maNOG	ENOG410UPYF	phyml	meta_trimmed	(((((9685.ENSFCAP00000011327:0.0424361,(9615.ENSCAFP00000000468:0.0215975,(9646.ENSAMEP00000006360:0.0228617,9669.ENSMPUP00000017947:0.0194646)0.963873:0.00245368)0.99985:0.00994506)0.99985:0.0149278,((9739.ENSTTRP00000009445:0.03434,(9913.ENSBTAP00000010673:0.0537144,9823.ENSSSCP00000004452:0.0331002)0.989679:0.00462956)0.99985:0.019689,((59463.ENSMLUP00000008292:0.0554978,132908.ENSPVAP00000007640:0.0452426)0.99985:0.00943311,9796.ENSECAP00000005445:0.117697)0.570549:0.00220682)0.991001:0.00127453)0.99985:0.0122769,((9478.ENSTSYP00000002996:0.0601027,((9483.ENSCJAP00000036068:0.029917,(9544.ENSMMUP00000015678:0.0150164,(61853.ENSNLEP00000018479:0.00693676,(9601.ENSPPYP00000019119:0.00548126,(9606.ENSP00000275233:0.00388795,(9593.ENSGGOP00000021425:0.0401396,9598.ENSPTRP00000049553:0.00154576)0:4e-08)0.964106:0.00077078)0:8e-08)0.99985:0.007221)0.99985:0.0100681)0.99985:0.0336477,(30608.ENSMICP00000008486:0.0317668,30611.ENSOGAP00000015061:0.0625839)0.99985:0.0172879)0.709657:0.00161053)0.99985:0.0059308,(37347.ENSTBEP00000007045:0.0945556,(9986.ENSOCUP00000009446:0.102426,(43179.ENSSTOP00000014178:0.0674243,(10020.ENSDORP00000003616:0.124522,(10141.ENSCPOP00000013315:0.121777,(10090.ENSMUSP00000039422:0.0464177,10116.ENSRNOP00000019893:0.0554171)0.99985:0.115436)0.83192:0.00477428)0.254471:0.0036255)0.99985:0.0144741)0.99985:0.00802217)0.978745:0.00357637)0.99985:0.013974)0.99985:0.01535,((9785.ENSLAFP00000014022:0.0329407,(9813.ENSPCAP00000014547:0.0672889,9371.ENSETEP00000008154:0.162944)0.381436:0.00905272)0.99985:0.0335252,9361.ENSDNOP00000001424:0.290264)0.930394:0.0103857)0.99985:0.177751,(9258.ENSOANP00000018316:0.191992,(13616.ENSMODP00000021097:0.034595,(9315.ENSMEUP00000001694:0.0239644,9305.ENSSHAP00000018613:0.052728)0.99985:0.019685)0.542365:0.00977954)0.99985:0.177751);
maNOG	ENOG410UPYP	phyml	meta_trimmed	(9823.ENSSSCP00000026874:0.83113,(9478.ENSTSYP00000010827:0.040719,(((9483.ENSCJAP00000051115:0.0196015,(9544.ENSMMUP00000024132:0.00405567,(9601.ENSPPYP00000009049:0.00222063,(9598.ENSPTRP00000039378:0.00113052,(9606.ENSP00000321537:0.0032632,9593.ENSGGOP00000003015:0.00217118)0:4e-08)0.99985:0.00217757)0.985523:0.00180747)0.99985:0.00681496)0.99985:0.022354,((30611.ENSOGAP00000011525:0.0429563,30608.ENSMICP00000011580:0.0452786)0.99985:0.0088163,(9986.ENSOCUP00000024203:0.0861146,((37347.ENSTBEP00000012125:0.0673359,(((9258.ENSOANP00000009103:0.22241,((13616.ENSMODP00000009275:0.0252352,(9315.ENSMEUP00000010889:0.0307896,9305.ENSSHAP00000021295:0.0827267)0.990462:0.0111442)0.99985:0.143049,((((9739.ENSTTRP00000015021:0.0366467,9913.ENSBTAP00000026738:0.0414155)0.99985:0.0201524,((9796.ENSECAP00000007238:0.125353,(59463.ENSMLUP00000013953:0.0594567,132908.ENSPVAP00000007976:0.0475396)0.656818:0.00456252)0.977327:0.00576039,(9685.ENSFCAP00000005337:0.0405389,(9669.ENSMPUP00000013762:0.0412685,(9615.ENSCAFP00000007214:0.0332445,9646.ENSAMEP00000009985:0.0287946)0.914754:0.00536565)0.15483:0.00200281)0.99985:0.0110022)0.956445:0.00528824)0.99985:0.0145322,(((30611.ENSOGAP00000001290:0.0492313,30608.ENSMICP00000006819:0.0327778)0.99985:0.0135745,(9483.ENSCJAP00000026235:0.0704455,(9544.ENSMMUP00000001642:0.00262638,(9601.ENSPPYP00000009692:0.0874086,(9593.ENSGGOP00000009220:0.00733778,(9598.ENSPTRP00000016390:0.0277726,9606.ENSP00000376333:0.00610805)0.940475:0.00122243)0.998638:0.00375184)0.96895:0.00465157)0.961408:0.00430762)0.99985:0.0296446)0.99985:0.0070987,((37347.ENSTBEP00000002440:0.0537924,9986.ENSOCUP00000022583:0.078283)0.297793:0.00262845,(10141.ENSCPOP00000004174:0.0774979,(43179.ENSSTOP00000011566:0.0806574,(10020.ENSDORP00000003806:0.055466,(10116.ENSRNOP00000006519:0.0288162,10090.ENSMUSP00000136054:0.0252406)0.99985:0.0463514)0.522075:0.00662393)0.876081:0.0068027)0.99985:0.0155152)0.988145:0.00604538)0.99985:0.0148548)0.862313:0.00419725,(9361.ENSDNOP00000012490:0.125626,(9371.ENSETEP00000006896:0.114329,(9813.ENSPCAP00000002119:0.0827282,9785.ENSLAFP00000009743:0.0555249)0.981312:0.01211)0.99985:0.0194347)0.99985:0.0259361)0.99985:0.0575726)0.99985:0.0871697)0.99985:0.967823,(9258.ENSOANP00000015654:0.104077,(9305.ENSSHAP00000001089:0.0408885,(13616.ENSMODP00000037951:0.0569502,(9315.ENSMEUP00000006718:0.0211096,9305.ENSSHAP00000002747:0.0163506)0.99985:0.0259761)0.834513:0.00828199)0.99985:0.0531002)0.99985:0.0749473)0.99985:0.20165,(9371.ENSETEP00000008731:0.0917324,(9813.ENSPCAP00000010569:0.069106,9785.ENSLAFP00000000992:0.0197585)0.99985:0.0209007)0.99985:0.0388952)0:6.7e-07)0.794101:0.0166764,((59463.ENSMLUP00000001251:0.0477992,132908.ENSPVAP00000005466:0.0396823)0.99985:0.0130511,((9685.ENSFCAP00000014295:0.0254043,(9615.ENSCAFP00000027044:0.0270298,(9669.ENSMPUP00000000033:0.0379096,9646.ENSAMEP00000005228:0.028651)0.99985:0.0181034)0.988931:0.00356876)0.99985:0.00846938,(9796.ENSECAP00000015853:0.0317689,(9739.ENSTTRP00000007722:0.037462,9913.ENSBTAP00000006080:0.0506627)0.99985:0.0314634)0.965515:0.0053817)0.840962:0.00291778)0.99985:0.0132744)0.957438:0.0018456)0.954874:0.00260293)0.99985:0.00651546)0.546496:0.00296747,((10020.ENSDORP00000004995:0.0486854,(10116.ENSRNOP00000005366:0.0238081,10090.ENSMUSP00000060749:0.0215031)0.99985:0.0590145)0.995481:0.0128354,(43179.ENSSTOP00000013493:0.0392393,10141.ENSCPOP00000003303:0.0501929)0.99985:0.011607)0.98342:0.0110316)0.993252:0.0273097)1:0.83113);
maNOG	ENOG410UZCQ	phyml	meta_trimmed	(9258.ENSOANP00000009288:1,9823.ENSSSCP00000007451:1);
maNOG	ENOG410UZCP	phyml	meta_trimmed	(9544.ENSMMUP00000020327:1,43179.ENSSTOP00000011659:1);
maNOG	ENOG410UZCR	phyml	meta_trimmed	(9305.ENSSHAP00000009061:0.309661,(10116.ENSRNOP00000044432:0.323796,(132908.ENSPVAP00000006708:0.15783,9823.ENSSSCP00000019291:0.177578)0.99985:0.184671)1:0.309661);
maNOG	ENOG410UZCX	phyml	meta_trimmed	(9258.ENSOANP00000022783:1,30611.ENSOGAP00000017720:1);
maNOG	ENOG410UZCZ	phyml	meta_trimmed	(13616.ENSMODP00000017825:1,9823.ENSSSCP00000025016:1);
maNOG	ENOG410UZCA	phyml	meta_trimmed	(9478.ENSTSYP00000006540:0.451376,(9544.ENSMMUP00000024215:0.0168821,(9593.ENSGGOP00000020854:1e-08,(9598.ENSPTRP00000035497:1e-08,(9593.ENSGGOP00000017544:1e-08,(9606.ENSP00000239316:0.0235507,(9601.ENSPPYP00000021549:0.0236378,61853.ENSNLEP00000010941:0.00784759)0.994533:0.00782872)0:4.8e-07)0:1.07e-06)0:5.5e-07)0.742919:0.064473)1:0.451376);
maNOG	ENOG410UZCB	phyml	meta_trimmed	(9646.ENSAMEP00000003750:1,9258.ENSOANP00000021781:1);
maNOG	ENOG410UZCF	phyml	meta_trimmed	(9258.ENSOANP00000027742:1,9823.ENSSSCP00000020370:1);
maNOG	ENOG410UZCK	phyml	meta_trimmed	(43179.ENSSTOP00000023037:1,9258.ENSOANP00000004705:1);
maNOG	ENOG410UZCM	phyml	meta_trimmed	(9483.ENSCJAP00000046601:1,9305.ENSSHAP00000016594:1);
maNOG	ENOG410UZCN	phyml	meta_trimmed	(9258.ENSOANP00000027461:1,10116.ENSRNOP00000014471:1);
maNOG	ENOG410USJV	phyml	meta_trimmed	((((43179.ENSSTOP00000009960:0.0280994,(10090.ENSMUSP00000037214:0.0110912,10116.ENSRNOP00000029510:0.064026)0.99985:0.0586298)0.816324:0.006547,((37347.ENSTBEP00000006274:0.0715976,9913.ENSBTAP00000002636:0.115273)0.979499:0.0197938,((59463.ENSMLUP00000016304:0.0543423,(30608.ENSMICP00000002422:0.0453372,(30611.ENSOGAP00000005268:0.0704361,9796.ENSECAP00000007083:0.0188846)0.559829:0.00670838)0.997366:0.0139326)0.285379:0.0060648,((9685.ENSFCAP00000009247:0.0377537,(9646.ENSAMEP00000004442:0.0832935,9615.ENSCAFP00000024302:0.0243507)0.80717:0.00586771)0.980825:0.00846427,(10020.ENSDORP00000015340:0.108256,132908.ENSPVAP00000008022:0.0459284)0.998564:0.0284167)0:2.1e-07)0.993737:0.0104408)0.988506:0.00699408)0:4.3e-07,(9813.ENSPCAP00000014110:0.111903,9785.ENSLAFP00000015284:7.8e-07)0.99985:0.0374817)0.99985:0.057679,(61853.ENSNLEP00000000846:0.131069,(9598.ENSPTRP00000015477:0.00658466,9606.ENSP00000269586:0.00532172)0.99985:0.0372011)0.99985:0.057679);
maNOG	ENOG410USJT	phyml	meta_trimmed	((((30611.ENSOGAP00000007302:0.108957,30608.ENSMICP00000009914:0.0459354)0.99985:0.0202008,(9986.ENSOCUP00000013259:0.122604,(9483.ENSCJAP00000034737:0.033682,(9544.ENSMMUP00000038190:0.0203603,(9601.ENSPPYP00000000308:0.00442942,(9598.ENSPTRP00000003199:1e-08,(9606.ENSP00000356087:1e-08,(9593.ENSGGOP00000019790:0.0242285,9606.ENSP00000464030:1e-08)0:6e-08)0:1e-07)0.993326:0.00294625)0.99985:0.00673602)0.902975:0.00573887)0.99985:0.0348759)0.380299:0.00695999)0.964089:0.0061705,((43179.ENSSTOP00000023938:0.342412,(10141.ENSCPOP00000008017:0.125723,(10020.ENSDORP00000012147:0.0724416,(10116.ENSRNOP00000030127:0.0366449,10090.ENSMUSP00000054126:0.0237294)0.99985:0.120648)0.829443:0.0099336)0.47265:0.00241487)0.99853:0.0121585,(((9913.ENSBTAP00000013738:0.0723662,(9823.ENSSSCP00000016585:0.0494677,9739.ENSTTRP00000004067:0.0282073)0.474906:0.00170622)0.99985:0.0117623,((9685.ENSFCAP00000012776:0.0604237,(9615.ENSCAFP00000015041:0.0229545,(9646.ENSAMEP00000012474:0.0695226,9669.ENSMPUP00000011981:0.0495888)0.99985:0.0117586)0.6536:0.00388129)0.99985:0.0412398,(9796.ENSECAP00000000587:0.035101,(132908.ENSPVAP00000007598:0.0494684,59463.ENSMLUP00000002521:0.408421)0.99985:0.0252523)0.99444:0.00895978)0.938332:0.00356859)0.99985:0.0124977,(9371.ENSETEP00000002927:0.114397,(9813.ENSPCAP00000009649:0.0666321,9785.ENSLAFP00000017063:0.0369254)0.99985:0.0135949)0.99985:0.0208901)0.659503:0.0032907)0.991115:0.00573905)0.871266:0.00373892,(37347.ENSTBEP00000001790:0.0645994,(9258.ENSOANP00000008566:0.388568,(9315.ENSMEUP00000005712:0.0401979,9305.ENSSHAP00000020684:0.0554972)0.99985:0.106706)0.99985:0.0823182)0.871266:0.00373892);
maNOG	ENOG410USJQ	phyml	meta_trimmed	((9258.ENSOANP00000010239:0.307292,(30608.ENSMICP00000002893:0.0955283,((9813.ENSPCAP00000005269:0.0967948,9785.ENSLAFP00000011467:0.00928868)0.930345:0.030694,(9796.ENSECAP00000006751:0.0283304,(((9986.ENSOCUP00000021920:0.0827413,10141.ENSCPOP00000020472:0.105927)0.8108:0.0299121,(((9823.ENSSSCP00000012846:0.14028,(9739.ENSTTRP00000014553:0.0873478,9913.ENSBTAP00000001288:0.027274)0:3.4e-07)0.99985:0.0237801,(30611.ENSOGAP00000006797:0.0607595,(132908.ENSPVAP00000012116:0.114444,43179.ENSSTOP00000017695:0.0941035)0.606533:0.0123535)0:3e-07)0.970843:0.00990459,(37347.ENSTBEP00000009688:0.0520266,(9478.ENSTSYP00000000850:0.0424138,((10090.ENSMUSP00000045218:0.0294074,10116.ENSRNOP00000002259:0.011842)0.99985:0.0977102,((59463.ENSMLUP00000019821:0.0965315,9483.ENSCJAP00000015112:9.1e-07)0.989065:0.0423433,(9544.ENSMMUP00000022070:0.0083249,(61853.ENSNLEP00000005758:0.0083764,(9593.ENSGGOP00000012997:0.0168144,(9606.ENSP00000331698:2e-08,9598.ENSPTRP00000023935:2e-08)0:2.4e-07)0:2.6e-07)0.99985:0.00836235)0:2.8e-07)0.816512:0.00777142)0.925923:0.00706503)0:2.6e-07)0.987051:0.00670376)0.52371:0.0109278)0:4.02e-06,((9646.ENSAMEP00000005732:0.0360809,9669.ENSMPUP00000018940:0.0155779)0.988492:0.0112278,(9685.ENSFCAP00000024635:0.0691712,9615.ENSCAFP00000014422:0.015483)0:1.8e-07)0.998623:0.0206104)0.902106:0.00682464)0.890526:0.0117331)0.82147:0.0307722)0.751415:0.0546583)0.99985:0.178534,(13616.ENSMODP00000038084:0.125246,9305.ENSSHAP00000011521:0.090831)0.99985:0.178534);
maNOG	ENOG410USJM	phyml	meta_trimmed	(9258.ENSOANP00000030228:0.0596265,(9305.ENSSHAP00000021162:1.7e-07,(13616.ENSMODP00000023925:0.0146628,(9315.ENSMEUP00000003603:2e-08,(9986.ENSOCUP00000008268:0.0149166,(132908.ENSPVAP00000014827:2e-08,(((59463.ENSMLUP00000022657:0.00739807,59463.ENSMLUP00000001087:2e-08)0.99985:0.0148332,(37347.ENSTBEP00000009749:0.0226635,9371.ENSETEP00000006228:4.1e-07)0.999196:0.00757775)0:3.3e-07,(((10141.ENSCPOP00000000133:0.0221772,43179.ENSSTOP00000010715:2.6e-07)0:3.3e-07,(10020.ENSDORP00000012482:1.06e-06,(10090.ENSMUSP00000042825:2e-08,10116.ENSRNOP00000038394:2e-08)0.675037:0.00720886)0.887096:0.00726519)0.998811:0.00735574,(9913.ENSBTAP00000011732:0.0149367,((9685.ENSFCAP00000000847:2.5e-07,(9669.ENSMPUP00000014671:0.0146558,(9615.ENSCAFP00000027126:0.0374351,9646.ENSAMEP00000006065:0.0146419)0:3.3e-07)0.993876:0.00731577)0.99985:0.00741225,(9785.ENSLAFP00000009315:0.00737481,((9739.ENSTTRP00000010622:2e-08,(30611.ENSOGAP00000013845:0.0073882,(30608.ENSMICP00000010823:0.00738551,(9823.ENSSSCP00000018782:0.014908,9813.ENSPCAP00000015321:0.0225787)0.988714:0.00744093)0:3e-07)0:2.6e-07)0:2.6e-07,(9796.ENSECAP00000005831:2e-08,(9478.ENSTSYP00000006675:0.00739648,(9601.ENSPPYP00000009180:0.00743793,(9606.ENSP00000378138:2e-08,(9483.ENSCJAP00000026787:2e-08,(9593.ENSGGOP00000013004:2e-08,(9544.ENSMMUP00000029428:2.8e-07,9598.ENSPTRP00000015346:2e-08)0:2.5e-07)0:2.1e-07)0:3.1e-07)0:2.5e-07)0:2.6e-07)0.999084:0.00743164)0:3e-07)0:2.5e-07)0:2.6e-07)0:2.3e-07)0:2.6e-07)0.995195:0.00738263)0:2.6e-07)0:2.6e-07)0.99985:0.0453674)0:7.6e-07)0:1.7e-07)1:0.0596265);
maNOG	ENOG410USJG	phyml	meta_trimmed	(((9913.ENSBTAP00000024605:0.076831,10141.ENSCPOP00000015269:0.0996561)0.627036:0.00595296,(((59463.ENSMLUP00000020302:0.0339181,59463.ENSMLUP00000022484:0.0130227)0.99985:0.0592209,(30611.ENSOGAP00000001188:0.0485085,(30608.ENSMICP00000016088:0.00365637,30608.ENSMICP00000016089:0.00597698)0.99985:0.0277379)0.99985:0.025609)0.963787:0.0169492,((((9986.ENSOCUP00000022334:0.00627123,9986.ENSOCUP00000023103:1e-08)0.99985:0.0790444,(132908.ENSPVAP00000015229:0.0712873,(9796.ENSECAP00000001291:0.023389,9796.ENSECAP00000003406:0.0506696)0.99985:0.0402203)0.961233:0.0144331)0.886589:0.00869197,(37347.ENSTBEP00000002266:0.0312165,43179.ENSSTOP00000022254:0.064742)0.634763:0.00546998)0.995584:0.00625498,((9483.ENSCJAP00000047268:0.0409376,(61853.ENSNLEP00000022084:0.0197295,(9601.ENSPPYP00000004044:0.0265358,(9606.ENSP00000299459:0.00638011,9593.ENSGGOP00000024653:0.019512)0.99985:0.0368614)0.984078:0.00623255)0.528793:0.00231404)0.99985:0.0344577,((9685.ENSFCAP00000020533:0.0596269,(9615.ENSCAFP00000034357:0.0446685,(9615.ENSCAFP00000032087:0.0229957,(9646.ENSAMEP00000019973:0.0510006,(9669.ENSMPUP00000018980:0.0251209,9669.ENSMPUP00000018974:0.00407709)0.99985:0.0374687)0.99985:0.0206726)0.985157:0.0102803)0.946746:0.00988838)0.99985:0.0194003,(((10116.ENSRNOP00000047888:0.0184207,10116.ENSRNOP00000046329:0.0124819)0.99985:0.0339293,(10090.ENSMUSP00000076225:2.4e-07,10090.ENSMUSP00000079834:0.0121278)0.996135:0.0114711)0.99985:0.0641363,(9371.ENSETEP00000005548:0.0676117,((9785.ENSLAFP00000024789:0.0538914,9813.ENSPCAP00000009264:0.111662)0.964624:0.0127582,(9785.ENSLAFP00000025711:0.0648161,(9813.ENSPCAP00000001004:0.0101141,9813.ENSPCAP00000007611:0.0124871)0.99985:0.10604)0.99985:0.0204744)0.99985:0.0218193)0.99985:0.0263525)0.934169:0.00799334)0.864368:0.00451764)0:1.1e-07)0.996963:0.00833182)0.67953:0.00565889)0.99985:0.095617,((9305.ENSSHAP00000003289:0.0588994,9315.ENSMEUP00000003617:0.0486991)0.99985:0.0575543,((13616.ENSMODP00000014918:0.0778115,9315.ENSMEUP00000000600:0.0545329)0.99985:0.0708102,(13616.ENSMODP00000030151:0.028808,(9305.ENSSHAP00000001005:0.0851063,9315.ENSMEUP00000006344:0.0554411)0.998957:0.0205682)0.99985:0.0626261)0.996316:0.0382082)0.99985:0.095617);
maNOG	ENOG410USJE	phyml	meta_trimmed	(10020.ENSDORP00000014082:0.126197,((9739.ENSTTRP00000007632:0.0559857,(9478.ENSTSYP00000010730:0.0954845,(132908.ENSPVAP00000001333:0.0172211,(9315.ENSMEUP00000013923:0.0138251,(9258.ENSOANP00000028659:0.0317072,(9785.ENSLAFP00000028504:0.0176969,(10141.ENSCPOP00000019477:0.0352822,((((13616.ENSMODP00000037363:0.076125,(9685.ENSFCAP00000024880:0.0147784,(9606.ENSP00000432279:1.3e-07,30611.ENSOGAP00000018451:0.00956787)0:1e-07)0.99985:0.024151)0.701821:0.00466402,((10116.ENSRNOP00000003188:1e-08,10090.ENSMUSP00000113588:1e-08)0.999011:0.00472822,(13616.ENSMODP00000005264:0.00473703,9796.ENSECAP00000016365:1e-08)0:1e-07)0.963732:0.00465706)0.974848:0.00746763,59463.ENSMLUP00000016886:0.0245651)0.256768:0.0026955,9305.ENSSHAP00000019918:0.020677)0.980022:0.0148401)0.967267:0.00482892)0:2.8e-07)0.99985:0.036538)0.991341:0.0104885)0:2.9e-07)0.740546:0.00911955)0.251771:0.00535855,(9593.ENSGGOP00000023248:0.0401146,9601.ENSPPYP00000022952:0.0474287)0.99985:0.15436)1:0.126197);
maNOG	ENOG410V2IZ	phyml	meta_trimmed	((9685.ENSFCAP00000009599:1,9646.ENSAMEP00000014136:1)1:1,9669.ENSMPUP00000011038:1);
maNOG	ENOG410V2IX	phyml	meta_trimmed	((30608.ENSMICP00000011430:1,10141.ENSCPOP00000004589:1)1:1,9813.ENSPCAP00000008697:1);
maNOG	ENOG410V2IY	phyml	meta_trimmed	((9615.ENSCAFP00000030107:1,9646.ENSAMEP00000001526:1)1:1,9669.ENSMPUP00000006847:1);
maNOG	ENOG410V2IV	phyml	meta_trimmed	((9669.ENSMPUP00000019798:1,9669.ENSMPUP00000019799:1)1:1,9685.ENSFCAP00000022884:1);
maNOG	ENOG410V2IW	phyml	meta_trimmed	(9646.ENSAMEP00000000417:1,9685.ENSFCAP00000013158:1);
maNOG	ENOG410V2IT	phyml	meta_trimmed	(9646.ENSAMEP00000010768:1,9685.ENSFCAP00000019608:1);
maNOG	ENOG410V2IU	phyml	meta_trimmed	((9615.ENSCAFP00000009940:1,9685.ENSFCAP00000022922:1)1:1,9669.ENSMPUP00000005848:1);
maNOG	ENOG410V2IR	phyml	meta_trimmed	(9646.ENSAMEP00000009200:1,9669.ENSMPUP00000001750:1);
maNOG	ENOG410V2IP	phyml	meta_trimmed	(9669.ENSMPUP00000001318:1,9646.ENSAMEP00000015495:1);
maNOG	ENOG410V2IN	phyml	meta_trimmed	(9685.ENSFCAP00000020239:0.185068,(9615.ENSCAFP00000008617:0.256325,(9646.ENSAMEP00000002949:0.150302,9669.ENSMPUP00000005901:0.17685)0.99985:0.0617197)1:0.185068);
maNOG	ENOG410V2IJ	phyml	meta_trimmed	((9646.ENSAMEP00000001284:1,9669.ENSMPUP00000007674:1)1:1,9685.ENSFCAP00000023366:1);
maNOG	ENOG410V2IK	phyml	meta_trimmed	((9796.ENSECAP00000008328:0.133961,(61853.ENSNLEP00000018984:0.174548,9483.ENSCJAP00000028553:0.146554)0.975871:0.0130763)0.99985:0.0104795,((9544.ENSMMUP00000028757:0.166859,43179.ENSSTOP00000019343:0.0924826)0.897089:0.0215192,(10116.ENSRNOP00000039762:0.013287,10090.ENSMUSP00000106361:0.0120837)0.99985:0.051096)0.99985:0.0104795);
maNOG	ENOG410V2IH	phyml	meta_trimmed	(9685.ENSFCAP00000017416:1,9646.ENSAMEP00000015119:1);
maNOG	ENOG410V2II	phyml	meta_trimmed	(9685.ENSFCAP00000014241:1,9669.ENSMPUP00000011768:1);
maNOG	ENOG410V2IF	phyml	meta_trimmed	(9685.ENSFCAP00000018956:1,9615.ENSCAFP00000039249:1);
maNOG	ENOG410V2IG	phyml	meta_trimmed	((9669.ENSMPUP00000005223:1,9669.ENSMPUP00000008029:1)1:1,9615.ENSCAFP00000003862:1);
maNOG	ENOG410V2ID	phyml	meta_trimmed	(9646.ENSAMEP00000014115:1,9685.ENSFCAP00000025659:1);
maNOG	ENOG410V2IE	phyml	meta_trimmed	((9615.ENSCAFP00000023985:1,9646.ENSAMEP00000020909:1)1:1,9646.ENSAMEP00000020505:1);
maNOG	ENOG410V2IB	phyml	meta_trimmed	(9685.ENSFCAP00000023811:1,9615.ENSCAFP00000043212:1);
maNOG	ENOG410V2IC	phyml	meta_trimmed	(9685.ENSFCAP00000010832:1,9669.ENSMPUP00000011094:1);
maNOG	ENOG410V2IA	phyml	meta_trimmed	((9646.ENSAMEP00000008604:1,9615.ENSCAFP00000038921:1)1:1,9615.ENSCAFP00000039794:1);
maNOG	ENOG410V2I8	phyml	meta_trimmed	(9669.ENSMPUP00000006562:1,9615.ENSCAFP00000038113:1);
maNOG	ENOG410V2I9	phyml	meta_trimmed	(9685.ENSFCAP00000020740:1,9615.ENSCAFP00000022158:1);
maNOG	ENOG410V2I6	phyml	meta_trimmed	(9685.ENSFCAP00000015718:1,9669.ENSMPUP00000010929:1);
maNOG	ENOG410V2I7	phyml	meta_trimmed	(9646.ENSAMEP00000012073:1,9669.ENSMPUP00000017512:1);
maNOG	ENOG410V2I4	phyml	meta_trimmed	((9646.ENSAMEP00000010621:1,9685.ENSFCAP00000009380:1)1:1,9615.ENSCAFP00000017054:1);
maNOG	ENOG410V2I5	phyml	meta_trimmed	(9685.ENSFCAP00000000717:1,9669.ENSMPUP00000007482:1);
maNOG	ENOG410V2I2	phyml	meta_trimmed	(9615.ENSCAFP00000037033:0.220154,(9646.ENSAMEP00000000496:0.185773,(9685.ENSFCAP00000019560:0.359391,9669.ENSMPUP00000014431:0.317447)0.495422:0.0596954)1:0.220154);
maNOG	ENOG410V2I3	phyml	meta_trimmed	(9615.ENSCAFP00000036073:1,9669.ENSMPUP00000008206:1);
maNOG	ENOG410V2I0	phyml	meta_trimmed	(9685.ENSFCAP00000017153:1,9646.ENSAMEP00000011939:1);
maNOG	ENOG410V2I1	phyml	meta_trimmed	(9669.ENSMPUP00000002670:0.150759,(9685.ENSFCAP00000019991:0.298194,(9615.ENSCAFP00000032304:0.00597755,9615.ENSCAFP00000036288:1e-08)0.99985:0.264392)1:0.150759);
maNOG	ENOG410UN2X	phyml	meta_trimmed	(9258.ENSOANP00000003628:0.651745,(((9361.ENSDNOP00000004783:0.13458,((9785.ENSLAFP00000014093:0.0552198,9813.ENSPCAP00000011134:0.130122)0.99985:0.0361005,9371.ENSETEP00000000601:0.210257)0.99985:0.0420743)0.934017:0.0171564,(((9796.ENSECAP00000002580:0.069328,(9823.ENSSSCP00000015371:0.14717,(9739.ENSTTRP00000008010:0.0513319,9913.ENSBTAP00000016977:0.0704841)0.99985:0.0180584)0.99985:0.030394)0.994635:0.0103186,((9685.ENSFCAP00000003348:0.0651518,(9615.ENSCAFP00000026920:0.0519583,(9669.ENSMPUP00000013894:0.0566755,9646.ENSAMEP00000005444:0.0260353)0.99985:0.0137743)0.99985:0.0271867)0.99985:0.0277267,(132908.ENSPVAP00000001233:0.086914,59463.ENSMLUP00000012039:0.0895927)0.99985:0.0274157)0.745175:0.00571959)0.99985:0.00960926,(((9483.ENSCJAP00000039242:0.136637,(9544.ENSMMUP00000015165:0.0318516,(61853.ENSNLEP00000012479:0.0260459,(9601.ENSPPYP00000017838:0.0267655,(9598.ENSPTRP00000029749:0.00368415,(9593.ENSGGOP00000008739:0.0101384,9606.ENSP00000286301:1e-08)0.963783:0.00123935)0.99985:0.00650068)0.633363:0.00103285)0.99985:0.00795232)0.998717:0.0108824)0.99985:0.0574772,(30611.ENSOGAP00000004104:0.0846671,30608.ENSMICP00000002532:0.0707795)0.99985:0.0241998)0.99985:0.0241924,(37347.ENSTBEP00000011711:0.153869,((43179.ENSSTOP00000017130:0.0687715,9986.ENSOCUP00000020310:0.287392)0.997755:0.0237421,(10141.ENSCPOP00000014753:0.172084,(10020.ENSDORP00000009298:0.188649,(10116.ENSRNOP00000040411:0.0471767,10090.ENSMUSP00000025523:0.0751758)0.99985:0.151845)0.99985:0.0319591)0.932942:0.0131174)0.99985:0.0179396)0.99985:0.01707)0.967631:0.00831024)0.99985:0.0361798)0.99985:0.279753,(13616.ENSMODP00000012194:0.13139,(9315.ENSMEUP00000011091:0.0823013,9305.ENSSHAP00000019960:0.121634)0.99985:0.0531866)0.99985:0.308435)1:0.651745);
